feature,n_graphs,mean_effect,std_effect,max_abs_effect,mean_abs_effect,min_effect,max_effect,q25,q50,q75
Triangle Participation,120,-1.295260195396016e-18,0.17951429945364614,0.5406700000000001,0.14809139999999998,-0.5406700000000001,0.33546,-0.10919000000000005,0.06541999999999999,0.13083750000000002
Eigenvector,120,3.180326372624146e-19,0.04750469696075677,0.42609,0.032940175,-0.42609,0.08334,-0.012899999999999995,0.011019999999999995,0.028120000000000013
Expansion,120,-3.0993726104118953e-18,0.12134541358590087,0.39722,0.09614828333333335,-0.39722,0.29114000000000007,-0.06667250000000002,0.026515000000000004,0.08913499999999999
Clustering Coefficient,120,-0.0003507259502071998,0.09600530639319566,0.30517000000000005,0.07950018564019314,-0.30517000000000005,0.19356502525252522,-0.06600678787878789,0.03503652236652237,0.06774011363636366
Betweenness,120,-5.03069808033274e-19,0.027885460877190706,0.20661000000000002,0.0203924,-0.20661000000000002,0.08471000000000002,-0.0134875,0.002175,0.017577500000000006
Closeness,120,2.1765610315610464e-05,0.019643012243421527,0.16554732323232324,0.012688884965404965,-0.16554732323232324,0.04211810101010101,-0.003836723484848479,0.004375141414141413,0.010617696248196246
Cut Ratio,120,-4.163336342344337e-19,0.04533787243207016,0.15026,0.036293816666666666,-0.15026,0.14594000000000004,-0.030339999999999995,-4.499999999999712e-05,0.031642500000000004
ODF,120,-3.7386363636358947e-06,0.029600645911900165,0.13987393939393938,0.024101051346801346,-0.09272,0.13987393939393938,-0.0208625,-0.007210000000000003,0.020517500000000008
E In Over E Out,120,1.5612511283791263e-19,0.020901393254996185,0.12991000000000003,0.015518183333333333,-0.12991000000000003,0.0763,-0.010849999999999999,-0.00038499999999999906,0.013530000000000004
E In,120,-2.2727272727217132e-08,0.01883670675478255,0.12867,0.013181550420875423,-0.12867,0.05842000000000001,-0.0076399999999999975,0.0017399999999999957,0.010822500000000007
Shortest Path,120,-6.55410145410131e-06,0.014510600441202724,0.10810161616161618,0.010063863477957229,-0.10810161616161618,0.047830040404040396,-0.004536871212121207,0.002750161616161624,0.008847844696969694
Conductance,120,-9.251858538542972e-20,0.012880163042446317,0.08995,0.009222208333333332,-0.08995,0.07189000000000001,-0.006262499999999998,0.000779999999999996,0.007249999999999998
Degree,120,1.955996156540645e-05,0.008903857918450447,0.07614077777777777,0.005937319325292938,-0.07614077777777777,0.026783813131313134,-0.0032975007112452776,0.0007143810224862802,0.004944733193685399
Normalised Cut,120,2.168404344971009e-19,0.011681826127222862,0.07321,0.008330291666666666,-0.07321,0.053090000000000005,-0.005530000000000007,0.00032000000000000485,0.006709999999999998
E Out,120,-2.8371212121211894e-06,0.013630287414061538,0.06436,0.010414048893097641,-0.06436,0.04665000000000001,-0.007829924242424239,0.00012000000000000266,0.00844909090909091
